zelnik1	29	random	300	10	auto	0.489988325306677
elly2_d4_c35	29	random	300	10	auto	0.7165696484027633
4d-35c-no2	29	random	300	10	auto	0.843874361093727
cure-t2-500n-3D-7S	29	random	300	10	auto	0.643905561440597
3d-40c-no2	29	random	300	10	auto	0.8159770617585794
4d-15c-no0	29	random	300	10	auto	0.799923983531596
zelnik6	29	random	300	10	auto	0.5043242189758873
st900	29	random	300	10	auto	0.7033092297283763
elly2_d2_c20	29	random	300	10	auto	0.6151899569131214
cure-t0-500n-5D-2S	29	random	300	10	auto	0.3287076745171041
elly1_d2_c7	29	random	300	10	auto	0.6178962380299836
4d-7c-no1	29	random	300	10	auto	0.6783378062046571
4d-35c-no1	29	random	300	10	auto	0.8384213244028799
curves2	29	random	300	10	auto	0.3418905083019917
4d-2c-no1	29	random	300	10	auto	0.34849554186445375
elly2_d3_c15	29	random	300	10	auto	0.7351582543336653
elly1_d4_c17	29	random	300	10	auto	0.7278409788945366
elly0_d3_c7	29	random	300	10	auto	0.6256454041288485
disk-t0-500n-1s	29	random	300	10	auto	0.3207231247608393
elly0_d3_c20	29	random	300	10	auto	0.6968612306183339
4d-7c-no0	29	random	300	10	auto	0.718237441610296
2d-2c-no1	29	random	300	10	auto	0.3456566500888452
ds2c2sc13	29	random	300	10	auto	0.8153290890922725
pathbased	29	random	300	10	auto	0.4810948748533899
elly1_d4_c30	29	random	300	10	auto	0.7208766112544494
2d-15c-no1	29	random	300	10	auto	0.8155807275803292
cure-t0-500n-3D-2S	29	random	300	10	auto	0.32493197880362856
3d-30c-no0	29	random	300	10	auto	0.8775916984473937
elly0_d2_c40	29	random	300	10	auto	0.5643996376212833
banana	29	random	300	10	auto	0.34252125046015497
spherical_4_3	29	random	300	10	auto	0.5883876895025428
cure-t2-500n-5D-7S	29	random	300	10	auto	0.6353746793064767
elly2_d4_c40	29	random	300	10	auto	0.6964396756140886
elly0_d2_c7	29	random	300	10	auto	0.5890610921663777
3d-10c-no2	29	random	300	10	auto	0.7593007634302883
2d-3c-no123	29	random	300	10	auto	0.43776815718278184
cure-t2-500n-5D-5S	29	random	300	10	auto	0.6473557214963652
4d-40c-no2	29	random	300	10	auto	0.8354631114477608
complex9	29	random	300	10	auto	0.6747823952499461
2d-10c-no0	29	random	300	10	auto	0.7951644198845633
disk-3000n	29	random	300	10	auto	0.22290226435539143
2d-5c-no0	29	random	300	10	auto	0.6527876234592599
flame	29	random	300	10	auto	0.31153705449519076
elly0_d4_c5	29	random	300	10	auto	0.6214732106340467
elly0_d3_c10	29	random	300	10	auto	0.6676365381275363
cure-t2-500n-5D-1S	29	random	300	10	auto	0.6475032271229039
iono	29	random	300	10	auto	0.23382763355144076
4d-5c-no1	29	random	300	10	auto	0.6504707672079011
twenty	29	random	300	10	auto	0.9564113027558229
cure-t1-500n-4D-5S	29	random	300	10	auto	0.6012339286322539
2d-4c-no4	29	random	300	10	auto	0.5220550771997441
4d-25c-no1	29	random	300	10	auto	0.8486646322913776
elly0_d4_c2	29	random	300	10	auto	0.35161192107434613
cure-t0-500n-3D-1S	29	random	300	10	auto	0.32702337723056707
iris	29	random	300	10	auto	0.48156966458596506
2d-40c-no0	29	random	300	10	auto	0.852752778820436
cure-t0-500n-4D-2S	29	random	300	10	auto	0.32274766017702194
cure-t1-500n-4D-3S	29	random	300	10	auto	0.605887730428
zelnik2	29	random	300	10	auto	0.5217589310059946
elly1_d4_c2	29	random	300	10	auto	0.3486123399200965
elly1_d3_c30	29	random	300	10	auto	0.6315358935748469
cure-t0-500n-4D-6S	29	random	300	10	auto	0.3257539138724572
elly0_d4_c20	29	random	300	10	auto	0.749687822718577
sizes3	29	random	300	10	auto	0.4563192735138276
2d-40c-no1	29	random	300	10	auto	0.8681202476019296
4d-35c-no0	29	random	300	10	auto	0.8134680440520192
long1	29	random	300	10	auto	0.34956551744451425
spherical_5_2	29	random	300	10	auto	0.6323072645202136
4d-2c-no2	29	random	300	10	auto	0.3006416721467006
DS-850	29	random	300	10	auto	0.6485997728307226
lsun	29	random	300	10	auto	0.4775668208688546
gaussians1	29	random	300	10	auto	0.35951922680181747
cure-t0-500n-3D-3S	29	random	300	10	auto	0.32235859648622384
4d-12c-no1	29	random	300	10	auto	0.8045482402134493
ecoli	29	random	300	10	auto	0.5075929840285256
long3	29	random	300	10	auto	0.26010670092762533
2d-20c-no2	29	random	300	10	auto	0.8611030293953251
cure-t0-500n-5D-7S	29	random	300	10	auto	0.3252758612994366
cuboids	29	random	300	10	auto	0.5787063696416955
elly1_d3_c40	29	random	300	10	auto	0.6360357611352475
elly1_d2_c2	29	random	300	10	auto	0.32101255936954276
3d-10c-no0	29	random	300	10	auto	0.7725190864795618
square1	29	random	300	10	auto	0.5633099518619827
zelnik5	29	random	300	10	auto	0.6030501424379348
elly0_d4_c15	29	random	300	10	auto	0.7430036638397349
cure-t1-500n-3D-2S	29	random	300	10	auto	0.590951119406094
haberman	29	random	300	10	auto	0.06018339740344952
twodiamonds	29	random	300	10	auto	0.3398435208120178
3d-7c-no2	29	random	300	10	auto	0.7349330354264316
3MC	29	random	300	10	auto	0.49156330842095075
cure-t0-500n-4D-1S	29	random	300	10	auto	0.3253800154801528
elly2_d3_c35	29	random	300	10	auto	0.6333160740773304
3d-5c-no2	29	random	300	10	auto	0.6295617720672556
donut2	29	random	300	10	auto	0.3191479497418626
2d-15c-no0	29	random	300	10	auto	0.8429207569746703
elly0_d4_c7	29	random	300	10	auto	0.6786015480559155
elly0_d2_c35	29	random	300	10	auto	0.5824486829085673
2d-5c-no1	29	random	300	10	auto	0.6277684729410975
elly0_d3_c40	29	random	300	10	auto	0.6294604503263581
2d-2c-no0	29	random	300	10	auto	0.3413065755627869
cure-t1-500n-3D-4S	29	random	300	10	auto	0.585282742671917
tae	29	random	300	10	auto	0.17034886991125697
heart-statlog	29	random	300	10	auto	0.07762063777034804
elly0_d4_c25	29	random	300	10	auto	0.7304132620300064
cure-t0-500n-4D-7S	29	random	300	10	auto	0.3270614805671644
dense-disk-5000	29	random	300	10	auto	0.2560523280296183
elly2_d4_c20	29	random	300	10	auto	0.7484729081348762
2d-15c-no2	29	random	300	10	auto	0.8439455553240379
elly1_d2_c17	29	random	300	10	auto	0.6123105755841921
elly1_d2_c25	29	random	300	10	auto	0.5700386863760813
4d-40c-no1	29	random	300	10	auto	0.8130061566716542
atom	29	random	300	10	auto	0.35349994969084175
cure-t0-500n-5D-3S	29	random	300	10	auto	0.32692646646462953
complex8	29	random	300	10	auto	0.6592423892310274
cure-t1-500n-3D-5S	29	random	300	10	auto	0.6013029156355102
pmf	29	random	300	10	auto	0.5398930896621431
elly0_d2_c25	29	random	300	10	auto	0.5901619535984114
4d-30c-no1	29	random	300	10	auto	0.872037529726866
simplex	29	random	300	10	auto	0.5909476692346838
elly1_d4_c35	29	random	300	10	auto	0.7323792860781396
2d-25c-no2	29	random	300	10	auto	0.8608511656265804
elly2_d3_c5	29	random	300	10	auto	0.6065819031157378
DS-577	29	random	300	10	auto	0.4965625966849713
cure-t2-500n-5D-2S	29	random	300	10	auto	0.666261061076056
4d-12c-no2	29	random	300	10	auto	0.809459243688926
elly2_d4_c25	29	random	300	10	auto	0.7292516525729441
elly1_d3_c7	29	random	300	10	auto	0.6787896947937361
target	29	random	300	10	auto	0.38897447896834336
fourty	29	random	300	10	auto	0.9366436457225629
4d-30c-no2	29	random	300	10	auto	0.8326164269799889
sonar	29	random	300	10	auto	0.16782304950652227
elly0_d2_c5	29	random	300	10	auto	0.5287833477385755
cure-t2-500n-4D-3S	29	random	300	10	auto	0.6276874354125869
cure-t1-500n-5D-5S	29	random	300	10	auto	0.5865586316153518
4d-25c-no0	29	random	300	10	auto	0.826558552122757
2d-10c-no1	29	random	300	10	auto	0.735306387698223
3d-15c-no0	29	random	300	10	auto	0.8294353031959975
aml28	29	random	300	10	auto	0.4798430951506485
elly1_d2_c10	29	random	300	10	auto	0.6209417632181057
spherical_6_2	29	random	300	10	auto	0.70435451633665
elly0_d2_c30	29	random	300	10	auto	0.5893845692792304
cure-t1-500n-3D-3S	29	random	300	10	auto	0.6045779254290606
3d-5c-no0	29	random	300	10	auto	0.6392451059170663
balance-scale	29	random	300	10	auto	0.20471768921305292
elly0_d2_c20	29	random	300	10	auto	0.59901952314931
3d-5c-no1	29	random	300	10	auto	0.6217885430341419
elly0_d4_c17	29	random	300	10	auto	0.7415432799885875
3-spiral	29	random	300	10	auto	0.4267772973492175
disk-1000n	29	random	300	10	auto	0.2452401011363107
elly0_d3_c12	29	random	300	10	auto	0.6719802364321854
elly0_d4_c40	29	random	300	10	auto	0.6810766712861035
elly0_d4_c35	29	random	300	10	auto	0.6814780160602545
3d-15c-no2	29	random	300	10	auto	0.7837414926834644
4d-5c-no0	29	random	300	10	auto	0.6336696228817549
elly0_d3_c5	29	random	300	10	auto	0.594644817377085
ds3c3sc6	29	random	300	10	auto	0.5938657078995113
elly0_d3_c17	29	random	300	10	auto	0.679777412361185
triangle2	29	random	300	10	auto	0.5645915461811052
shapes	29	random	300	10	auto	0.5891080909481821
cure-t0-500n-5D-4S	29	random	300	10	auto	0.32650101815044774
elly1_d2_c12	29	random	300	10	auto	0.6135766131640129
3d-2c-no1	29	random	300	10	auto	0.3493484302343087
elly2_d2_c25	29	random	300	10	auto	0.607391917991746
xclara	29	random	300	10	auto	0.4928704710454694
sizes1	29	random	300	10	auto	0.5537958366164141
square5	29	random	300	10	auto	0.423476080534771
2d-25c-no1	29	random	300	10	auto	0.8541397674503001
3d-30c-no2	29	random	300	10	auto	0.8515960645197477
4d-20c-no1	29	random	300	10	auto	0.8506433895664453
cure-t2-500n-3D-5S	29	random	300	10	auto	0.6635169480230688
cure-t0-500n-4D-4S	29	random	300	10	auto	0.32844721982125946
elly1_d2_c20	29	random	300	10	auto	0.5905603496191008
cure-t2-500n-3D-6S	29	random	300	10	auto	0.6341939935123279
elly1_d2_c5	29	random	300	10	auto	0.5967006958270306
square2	29	random	300	10	auto	0.5457696654692547
glass	29	random	300	10	auto	0.4277160244485478
elly2_d3_c40	29	random	300	10	auto	0.6652866009179061
elly0_d2_c10	29	random	300	10	auto	0.6241530221139133
dense-disk-3000	29	random	300	10	auto	0.25205141081552
2d-30c-no2	29	random	300	10	auto	0.8437291060110209
longsquare	29	random	300	10	auto	0.6960102190264998
4d-25c-no2	29	random	300	10	auto	0.85022333121326
ds850	29	random	300	10	auto	0.6490551237743909
2d-30c-no1	29	random	300	10	auto	0.8633774849574738
elly2_d3_c2	29	random	300	10	auto	0.3472107042062268
cure-t0-500n-3D-7S	29	random	300	10	auto	0.33011105827370385
cure-t1-2000n-2D	29	random	300	10	auto	0.5931933333697459
hypercube	29	random	300	10	auto	0.7768158563352348
4d-10c-no2	29	random	300	10	auto	0.789265535127684
elly1_d3_c35	29	random	300	10	auto	0.6514642686979155
donutcurves	29	random	300	10	auto	0.5871576355694791
4d-10c-no1	29	random	300	10	auto	0.7309231895313869
R15	29	random	300	10	auto	0.9064025744378499
elly1_d2_c40	29	random	300	10	auto	0.5279208465737586
elly2_d4_c15	29	random	300	10	auto	0.7708001424448985
elly2_d2_c12	29	random	300	10	auto	0.5460877879509639
cure-t0-500n-3D-6S	29	random	300	10	auto	0.32477785096514766
dartboard1	29	random	300	10	auto	0.4527579845611943
elly1_d3_c2	29	random	300	10	auto	0.29644593362907706
elly2_d3_c20	29	random	300	10	auto	0.6853603635985182
elly0_d3_c2	29	random	300	10	auto	0.29207609805694806
2d-20c-no1	29	random	300	10	auto	0.8253635954707675
2d-7c-no1	29	random	300	10	auto	0.6945106313713839
triangle1	29	random	300	10	auto	0.60156006915808
elly0_d3_c25	29	random	300	10	auto	0.6912937241742518
elly2_d4_c2	29	random	300	10	auto	0.313477143378052
elly2_d4_c12	29	random	300	10	auto	0.7653064930623905
elly-2d10c13s	29	random	300	10	auto	0.5318086723634491
3d-7c-no0	29	random	300	10	auto	0.7257397867335791
2d-2c-no2	29	random	300	10	auto	0.34735926686695273
elly2_d4_c5	29	random	300	10	auto	0.6335297354685938
elly0_d4_c30	29	random	300	10	auto	0.737276916527397
elly0_d3_c15	29	random	300	10	auto	0.685761806811561
cure-t1-500n-3D-6S	29	random	300	10	auto	0.6003914891891123
2d-5c-no2	29	random	300	10	auto	0.5744230957065825
elliptical_10_2	29	random	300	10	auto	0.8182024338008685
compound	29	random	300	10	auto	0.6416635479391986
2sp2glob	29	random	300	10	auto	0.48525536621172494
cure-t2-500n-4D-2S	29	random	300	10	auto	0.6379341431284494
cure-t2-500n-4D-5S	29	random	300	10	auto	0.6419547314540663
zoo	29	random	300	10	auto	0.6884661339946208
long2	29	random	300	10	auto	0.3428863311194459
elly0_d3_c35	29	random	300	10	auto	0.6647444401144197
cure-t1-500n-5D-6S	29	random	300	10	auto	0.610350236885747
elly1_d4_c25	29	random	300	10	auto	0.7491644551587497
2d-12c-no0	29	random	300	10	auto	0.8195009516745346
elly2_d4_c30	29	random	300	10	auto	0.7100927971440447
cure-t1-500n-5D-3S	29	random	300	10	auto	0.5912063294971045
cure-t2-500n-4D-6S	29	random	300	10	auto	0.6331318426587613
elly1_d4_c5	29	random	300	10	auto	0.6215581134275594
elly2_d2_c2	29	random	300	10	auto	0.30033712935683166
smile2	29	random	300	10	auto	0.5741344696705009
cure-t1-500n-3D-1S	29	random	300	10	auto	0.604650967327323
2d-10c-no2	29	random	300	10	auto	0.7707553814635337
tetra	29	random	300	10	auto	0.5860197648277581
cassini	29	random	300	10	auto	0.48034788451621985
cure-t1-500n-5D-4S	29	random	300	10	auto	0.5905070478738116
2d-30c-no0	29	random	300	10	auto	0.8510725842198313
square4	29	random	300	10	auto	0.47387603848743665
elly0_d3_c30	29	random	300	10	auto	0.6460579113106942
4d-30c-no0	29	random	300	10	auto	0.8201888372351807
impossible	29	random	300	10	auto	0.6022919409250338
disk-4500n	29	random	300	10	auto	0.23210406943398718
cure-t2-500n-5D-4S	29	random	300	10	auto	0.6425084936539984
donut1	29	random	300	10	auto	0.34865636379736936
cure-t2-500n-3D-3S	29	random	300	10	auto	0.6229567168754292
elly2_d2_c7	29	random	300	10	auto	0.5749980356170911
4d-10c-no0	29	random	300	10	auto	0.7700503734274282
cure-t0-500n-3D-4S	29	random	300	10	auto	0.32765405812957044
diamond9	29	random	300	10	auto	0.7709742547881125
elly2_d3_c12	29	random	300	10	auto	0.7012637492753948
sizes2	29	random	300	10	auto	0.5015858882233467
elly1_d4_c40	29	random	300	10	auto	0.694663060479614
cure-t0-2000n-2D	29	random	300	10	auto	0.3235924124484377
elly2_d2_c15	29	random	300	10	auto	0.5223599444785957
4d-7c-no2	29	random	300	10	auto	0.6803083494359065
disk-4000n	29	random	300	10	auto	0.20221666594005644
4d-15c-no2	29	random	300	10	auto	0.8335652360734744
3d-25c-no1	29	random	300	10	auto	0.8698346682118613
3d-7c-no1	29	random	300	10	auto	0.681323190986621
3d-2c-no0	29	random	300	10	auto	0.34806339242370204
2d-7c-no2	29	random	300	10	auto	0.7321221420201243
4d-5c-no2	29	random	300	10	auto	0.6031633932361464
3d-25c-no0	29	random	300	10	auto	0.8592470448783579
3d-30c-no1	29	random	300	10	auto	0.8470833326206814
sizes5	29	random	300	10	auto	0.3745568976715883
cure-t2-500n-4D-4S	29	random	300	10	auto	0.6495788935201562
elly0_d4_c12	29	random	300	10	auto	0.7327760237927301
3d-20c-no1	29	random	300	10	auto	0.8246180432600776
elly2_d3_c7	29	random	300	10	auto	0.6728884653627685
zelnik4	29	random	300	10	auto	0.5871510527312199
cure-t2-500n-2D-1S	29	random	300	10	auto	0.625914727600276
elly2_d3_c10	29	random	300	10	auto	0.711617717639029
elly2_d2_c35	29	random	300	10	auto	0.5529200477451588
square3	29	random	300	10	auto	0.5162026219796902
3d-40c-no1	29	random	300	10	auto	0.8216210608150348
elly2_d2_c17	29	random	300	10	auto	0.5579850767697428
elly1_d3_c12	29	random	300	10	auto	0.6915604488538473
cure-t1-500n-5D-2S	29	random	300	10	auto	0.5936535843352192
3d-15c-no1	30	random	300	10	auto	0.8358186389786072
elly2_d4_c10	30	random	300	10	auto	0.7701109736650784
chainlink	30	random	300	10	auto	0.34228107275322545
elly0_d2_c12	30	random	300	10	auto	0.5639071290445657
elly1_d3_c25	30	random	300	10	auto	0.6715427763837651
4d-20c-no2	30	random	300	10	auto	0.8054726282816813
jain	30	random	300	10	auto	0.2935278349203174
threenorm	30	random	300	10	auto	0.2244171178760142
cure-t2-500n-5D-3S	30	random	300	10	auto	0.6284943583646844
thy	30	random	300	10	auto	0.33346487917721523
circle	30	random	300	10	auto	0.22013979001462325
3d-25c-no2	30	random	300	10	auto	0.8594590188694184
engytime	30	random	300	10	auto	0.2906611392142699
elly2_d3_c30	30	random	300	10	auto	0.6656379828332932
elly2_d2_c5	30	random	300	10	auto	0.5523230934749356
elly1_d4_c12	30	random	300	10	auto	0.7103641308239814
cure-t0-500n-5D-5S	30	random	300	10	auto	0.32426117792873876
disk-5000n	30	random	300	10	auto	0.1876167408965722
d31	30	random	300	10	auto	0.9440596601379891
dartboard2	30	random	300	10	auto	0.43725551998444034
4d-20c-no0	30	random	300	10	auto	0.835941514198001
elly1_d4_c20	30	random	300	10	auto	0.7805615318067242
cure-t2-500n-3D-4S	30	random	300	10	auto	0.6362639553336606
donut3	30	random	300	10	auto	0.497552211672828
elly1_d3_c17	30	random	300	10	auto	0.7160911086742966
2d-7c-no0	30	random	300	10	auto	0.7076868777832677
cure-t1-500n-4D-1S	30	random	300	10	auto	0.5929762115242803
dpc	30	random	300	10	auto	0.5975036573318585
cure-t1-500n-4D-4S	30	random	300	10	auto	0.5893667970022467
elly0_d2_c2	30	random	300	10	auto	0.2841979968798859
cure-t1-500n-4D-6S	30	random	300	10	auto	0.5897269947266347
elly2_d3_c25	30	random	300	10	auto	0.695601434156946
rings	30	random	300	10	auto	0.41386506925831396
sizes4	30	random	300	10	auto	0.40150160262593737
3d-2c-no2	30	random	300	10	auto	0.3443506295059484
blobs	30	random	300	10	auto	0.47326024647405324
3d-10c-no1	30	random	300	10	auto	0.7287207862408873
elly2_d2_c40	30	random	300	10	auto	0.554873238496659
elly0_d4_c10	30	random	300	10	auto	0.728987938750163
dpb	30	random	300	10	auto	0.5847842270939975
2d-4c-no9	30	random	300	10	auto	0.5682397434753961
2d-25c-no0	30	random	300	10	auto	0.8495652369217652
cure-t0-500n-5D-6S	30	random	300	10	auto	0.3202181549595514
3d-40c-no0	30	random	300	10	auto	0.8360944880117855
cure-t2-500n-4D-7S	30	random	300	10	auto	0.6280802294498601
cure-t0-500n-4D-5S	30	random	300	10	auto	0.32287328792916864
elly1_d3_c10	30	random	300	10	auto	0.6679340042270491
wingnut	30	random	300	10	auto	0.34488084535015473
elly2_d4_c7	30	random	300	10	auto	0.7130931864043476
cure-t2-500n-4D-1S	30	random	300	10	auto	0.633240382549899
hepta	30	random	300	10	auto	0.7499579254014321
3d-20c-no2	30	random	300	10	auto	0.7910464787717827
elly2_d2_c10	30	random	300	10	auto	0.5502536921479303
elly1_d2_c35	30	random	300	10	auto	0.5368037373981552
cure-t2-4k	30	random	300	10	auto	0.6167845227728018
elly1_d4_c10	30	random	300	10	auto	0.7091868184725233
2d-4c	30	random	300	10	auto	0.551084808488314
elly1_d3_c5	30	random	300	10	auto	0.6102039874932516
elly1_d4_c7	30	random	300	10	auto	0.70536827879469
2d-10c	30	random	300	10	auto	0.7746023415874096
cure-t0-500n-3D-5S	30	random	300	10	auto	0.3191214333861922
cure-t1-500n-3D-7S	30	random	300	10	auto	0.6005975641657507
spiral	30	random	300	10	auto	0.31192674301893936
cure-t0-500n-4D-3S	30	random	300	10	auto	0.319121411712785
4d-15c-no1	30	random	300	10	auto	0.8341730053611257
cure-t1-500n-5D-7S	30	random	300	10	auto	0.5854271094144202
curves1	30	random	300	10	auto	0.33915276226498786
cure-t1-500n-4D-2S	30	random	300	10	auto	0.6069061872900039
ds577	30	random	300	10	auto	0.49048286014434617
spiralsquare	30	random	300	10	auto	0.5232503736043598
elly1_d4_c15	30	random	300	10	auto	0.7432406576268598
elly0_d2_c15	30	random	300	10	auto	0.5649778785021744
2d-12c-no1	30	random	300	10	auto	0.800037050990392
4d-40c-no0	30	random	300	10	auto	0.8059136550636894
xor	30	random	300	10	auto	0.3579866715992966
cure-t2-500n-5D-6S	30	random	300	10	auto	0.6264169835176778
cure-t1-500n-5D-1S	30	random	300	10	auto	0.5891404933130701
4d-12c-no0	30	random	300	10	auto	0.7547265405268304
3d-20c-no0	30	random	300	10	auto	0.8565804397120372
ds4c2sc8	30	random	300	10	auto	0.6976477152954089
elly2_d3_c17	30	random	300	10	auto	0.6961407096958583
cure-t2-500n-3D-2S	30	random	300	10	auto	0.6315920338563416
cure-t1-500n-4D-7S	30	random	300	10	auto	0.5884314637100457
4d-2c-no0	30	random	300	10	auto	0.353692967686019
2dnormals	30	random	300	10	auto	0.2436622216045774
elly2_d2_c30	30	random	300	10	auto	0.5717066461750225
elly2_d4_c17	30	random	300	10	auto	0.7751200510591297
elly1_d2_c30	30	random	300	10	auto	0.5564807469610281
cure-t0-500n-2D-1S	30	random	300	10	auto	0.32609095419686873
aggregation	30	random	300	10	auto	0.6614542979447693
elly1_d3_c15	30	random	300	10	auto	0.707815121196774
disk-4600n	30	random	300	10	auto	0.1156721971936151
smile1	30	random	300	10	auto	0.5955246431329289
zelnik3	30	random	300	10	auto	0.48672193355637616
elly1_d2_c15	30	random	300	10	auto	0.617712819276492
2d-40c-no2	30	random	300	10	auto	0.8759005096876469
cure-t2-500n-3D-1S	30	random	300	10	auto	0.6437823032590713
2d-12c-no2	30	random	300	10	auto	0.8044424795086924
cure-t0-500n-5D-1S	30	random	300	10	auto	0.32337328144747574
elly0_d2_c17	30	random	300	10	auto	0.5764797825922862
2d-20c-no0	30	random	300	10	auto	0.8558284935976185
cure-t1-500n-2D-1S	30	random	300	10	auto	0.59482718581073
smile3	30	random	300	10	auto	0.5247925933522903
elly1_d3_c20	30	random	300	10	auto	0.685526435370241
zelnik1	30	random	300	10	auto	0.4763540652819266
elly2_d4_c35	30	random	300	10	auto	0.7073391333084171
4d-35c-no2	30	random	300	10	auto	0.8337854924476171
cure-t2-500n-3D-7S	30	random	300	10	auto	0.6388940748141261
3d-40c-no2	30	random	300	10	auto	0.8270166193127185
4d-15c-no0	30	random	300	10	auto	0.7834276271018031
zelnik6	30	random	300	10	auto	0.4999951404180635
st900	30	random	300	10	auto	0.69302847399428
elly2_d2_c20	30	random	300	10	auto	0.6213940258384992
cure-t0-500n-5D-2S	30	random	300	10	auto	0.3253961023594359
elly1_d2_c7	30	random	300	10	auto	0.6168993935223623
4d-7c-no1	30	random	300	10	auto	0.6860790100991081
4d-35c-no1	30	random	300	10	auto	0.8349955691551059
curves2	30	random	300	10	auto	0.339039482814895
4d-2c-no1	30	random	300	10	auto	0.35276476944463986
elly2_d3_c15	30	random	300	10	auto	0.7278775469493355
elly1_d4_c17	30	random	300	10	auto	0.738230628935059
elly0_d3_c7	30	random	300	10	auto	0.6288606571872122
disk-t0-500n-1s	30	random	300	10	auto	0.31073608333801495
elly0_d3_c20	30	random	300	10	auto	0.702023248654307
4d-7c-no0	30	random	300	10	auto	0.7218205463433077
2d-2c-no1	30	random	300	10	auto	0.3399198678705331
ds2c2sc13	30	random	300	10	auto	0.8129592122256205
pathbased	30	random	300	10	auto	0.47218785499332727
elly1_d4_c30	30	random	300	10	auto	0.7295775695422082
2d-15c-no1	30	random	300	10	auto	0.8154109408490887
cure-t0-500n-3D-2S	30	random	300	10	auto	0.32190531697837504
3d-30c-no0	30	random	300	10	auto	0.8710666544565548
elly0_d2_c40	30	random	300	10	auto	0.5708301440367158
banana	30	random	300	10	auto	0.3402582972957311
spherical_4_3	30	random	300	10	auto	0.5902911183468458
cure-t2-500n-5D-7S	30	random	300	10	auto	0.6488415219902928
elly2_d4_c40	30	random	300	10	auto	0.6933648176416634
elly0_d2_c7	30	random	300	10	auto	0.5794398949667644
3d-10c-no2	30	random	300	10	auto	0.7470692375019755
2d-3c-no123	30	random	300	10	auto	0.4353932084933275
cure-t2-500n-5D-5S	30	random	300	10	auto	0.6585735730619273
4d-40c-no2	30	random	300	10	auto	0.8498214189100352
complex9	30	random	300	10	auto	0.7018396748745164
2d-10c-no0	30	random	300	10	auto	0.7871361063289329
disk-3000n	30	random	300	10	auto	0.22284665602110276
2d-5c-no0	30	random	300	10	auto	0.6530963769948726
flame	30	random	300	10	auto	0.30159735580311947
elly0_d4_c5	30	random	300	10	auto	0.5914122237586857
elly0_d3_c10	30	random	300	10	auto	0.660257941425818
cure-t2-500n-5D-1S	30	random	300	10	auto	0.6473588530140668
iono	30	random	300	10	auto	0.22973781703131133
4d-5c-no1	30	random	300	10	auto	0.6542176113239901
twenty	30	random	300	10	auto	0.950462400355292
cure-t1-500n-4D-5S	30	random	300	10	auto	0.5927237481561967
2d-4c-no4	30	random	300	10	auto	0.511893331339991
4d-25c-no1	30	random	300	10	auto	0.8222232497932194
elly0_d4_c2	30	random	300	10	auto	0.34594309947141033
cure-t0-500n-3D-1S	30	random	300	10	auto	0.31922603798840166
iris	30	random	300	10	auto	0.47265148674609186
2d-40c-no0	30	random	300	10	auto	0.8454595840962499
cure-t0-500n-4D-2S	30	random	300	10	auto	0.31991589904831685
cure-t1-500n-4D-3S	30	random	300	10	auto	0.5928547158950591
zelnik2	30	random	300	10	auto	0.5164836535282229
elly1_d4_c2	30	random	300	10	auto	0.3468397955465578
elly1_d3_c30	30	random	300	10	auto	0.6481903491657699
cure-t0-500n-4D-6S	30	random	300	10	auto	0.3231487410771471
elly0_d4_c20	30	random	300	10	auto	0.7503564266479757
sizes3	30	random	300	10	auto	0.4506934296747781
2d-40c-no1	30	random	300	10	auto	0.8735195084157856
4d-35c-no0	30	random	300	10	auto	0.8196348630427814
long1	30	random	300	10	auto	0.34839415518899686
spherical_5_2	30	random	300	10	auto	0.6159639347572932
4d-2c-no2	30	random	300	10	auto	0.2969174935361112
DS-850	30	random	300	10	auto	0.6382894599140222
lsun	30	random	300	10	auto	0.4807880787852181
gaussians1	30	random	300	10	auto	0.3471921855221896
cure-t0-500n-3D-3S	30	random	300	10	auto	0.3204901765359483
4d-12c-no1	30	random	300	10	auto	0.7878610673861386
ecoli	30	random	300	10	auto	0.5046498576777015
long3	30	random	300	10	auto	0.2638232585318313
2d-20c-no2	30	random	300	10	auto	0.8382299237850495
cure-t0-500n-5D-7S	30	random	300	10	auto	0.3261664081400927
cuboids	30	random	300	10	auto	0.573521448801982
elly1_d3_c40	30	random	300	10	auto	0.646649579276748
elly1_d2_c2	30	random	300	10	auto	0.32210909862472914
3d-10c-no0	30	random	300	10	auto	0.7808322036251333
square1	30	random	300	10	auto	0.5631382617598444
zelnik5	30	random	300	10	auto	0.5840991278439577
elly0_d4_c15	30	random	300	10	auto	0.744859208450874
cure-t1-500n-3D-2S	30	random	300	10	auto	0.6035246232212401
haberman	30	random	300	10	auto	0.0553281199674033
twodiamonds	30	random	300	10	auto	0.3400744501959525
3d-7c-no2	30	random	300	10	auto	0.7263713363745128
3MC	30	random	300	10	auto	0.48760144346880385
cure-t0-500n-4D-1S	30	random	300	10	auto	0.32335850114015163
elly2_d3_c35	30	random	300	10	auto	0.6351402776249129
3d-5c-no2	30	random	300	10	auto	0.6174550530063893
donut2	30	random	300	10	auto	0.3211385535174115
2d-15c-no0	30	random	300	10	auto	0.8394163578519873
elly0_d4_c7	30	random	300	10	auto	0.6748059377368656
elly0_d2_c35	30	random	300	10	auto	0.5772805183061632
2d-5c-no1	30	random	300	10	auto	0.6212193865070478
elly0_d3_c40	30	random	300	10	auto	0.6346287533862951
2d-2c-no0	30	random	300	10	auto	0.34225799244837757
